2K18/AE/002,8.36,2K18/AE/002,8.64
2K18/AE/003,4.64,2K18/AE/003,7.45
2K18/AE/004,4.55,2K18/AE/004,5.82
2K18/AE/005,7.64,2K18/AE/005,7.36
2K18/AE/006,9.27,2K18/AE/006,9.82
2K18/AE/007,6.91,2K18/AE/007,7.18
2K18/AE/008,6.82,2K18/AE/008,7.27
2K18/AE/009,8.91,2K18/AE/009,9.27
2K18/AE/010,9.09,2K18/AE/010,9.45
2K18/AE/011,6.73,2K18/AE/011,7.45
2K18/AE/012,7.36,2K18/AE/012,7.91
2K18/AE/013,7.64,2K18/AE/013,8.09
2K18/AE/014,7.91,2K18/AE/014,7.91
2K18/AE/015,7.36,2K18/AE/015,8.18
2K18/AE/016,7.91,2K18/AE/016,8.09
2K18/AE/017,6.18,2K18/AE/017,6
2K18/AE/018,8.27,2K18/AE/018,9
2K18/AE/019,6,2K18/AE/019,6
2K18/AE/020,9.45,2K18/AE/020,9.27
2K18/AE/022,2.09,2K18/AE/022,4.73
2K18/AE/023,8,2K18/AE/023,8.18
2K18/AE/025,8.55,2K18/AE/025,9.18
2K18/AE/026,8.55,2K18/AE/026,8.73
2K18/AE/027,7.91,2K18/AE/027,8
2K18/AE/029,5.64,2K18/AE/029,6.09
2K18/AE/030,9.09,2K18/AE/030,9.82
2K18/AE/031,4.09,2K18/AE/031,5.64
2K18/AE/032,7.36,2K18/AE/032,6.91
2K18/AE/033,8.27,2K18/AE/033,8.82
2K18/AE/034,6.27,2K18/AE/034,7.18
2K18/AE/036,8.09,2K18/AE/036,8.64
2K18/AE/038,6,2K18/AE/038,6.91
2K18/AE/039,5.91,2K18/AE/039,5.82
2K18/AE/040,6.91,2K18/AE/040,7.82
2K18/AE/041,7.45,2K18/AE/041,7.55
2K18/AE/042,6.55,2K18/AE/042,7.36
2K18/AE/043,7.64,2K18/AE/043,7.36
2K18/AE/044,6.91,2K18/AE/044,7.45
2K18/AE/045,7.55,2K18/AE/045,8
2K18/AE/046,4.64,2K18/AE/046,6.36
2K18/AE/047,7.27,2K18/AE/047,7.91
2K18/AE/048,8.82,2K18/AE/048,8.82
2K18/AE/049,8.45,2K18/AE/049,8.64
2K18/AE/050,4.64,2K18/AE/050,6.18
2K18/AE/051,8.45,2K18/AE/051,8.27
2K18/AE/052,7.36,2K18/AE/052,8.18
2K18/AE/053,8.18,2K18/AE/053,8.64
2K18/AE/054,8.73,2K18/AE/054,9.09
2K18/AE/055,7,2K18/AE/055,7.18
2K18/AE/056,7.09,2K18/AE/056,8.27
2K18/AE/057,6.36,2K18/AE/057,6.27
2K18/AE/058,7.09,2K18/AE/058,7.18
2K18/AE/059,9.64,2K18/AE/059,10
2K18/AE/060,5.91,2K18/AE/060,6.55
2K18/AE/062,6.09,2K18/AE/062,7
2K18/AE/063,9.09,2K18/AE/063,9.55
2K18/AE/064,9.64,2K18/AE/064,10
2K18/BT/002,7.82,2K18/BT/002,8
2K18/BT/003,9.73,2K18/BT/003,9.82
2K18/BT/004,6.36,2K18/BT/004,6.64
2K18/BT/005,4,2K18/BT/005,6
2K18/BT/006,9,2K18/BT/006,9.64
2K18/BT/007,8.55,2K18/BT/007,9.09
2K18/BT/009,7.27,2K18/BT/009,7.27
2K18/BT/010,5.45,2K18/BT/010,6.36
2K18/BT/011,5.27,2K18/BT/011,7.45
2K18/BT/012,7.64,2K18/BT/012,8.09
2K18/BT/013,5.73,2K18/BT/013,5.45
2K18/BT/014,0.91,2K18/BT/014,4
2K18/BT/015,9.36,2K18/BT/015,8.64
2K18/BT/016,8.09,2K18/BT/016,8.64
2K18/BT/017,8,2K18/BT/017,7.36
2K18/BT/018,1.09,2K18/BT/018,4.57
2K18/BT/019,7.18,2K18/BT/019,8
2K18/BT/020,7.91,2K18/BT/020,7.91
2K18/BT/021,7.55,2K18/BT/021,7.91
2K18/BT/022,8.55,2K18/BT/022,8.27
2K18/BT/023,7,2K18/BT/023,8.09
2K18/BT/024,3.73,2K18/BT/024,5.36
2K18/BT/025,4.2,2K18/BT/025,6.55
2K18/BT/026,8.91,2K18/BT/026,8.82
2K18/BT/028,3.64,2K18/BT/028,6
2K18/BT/029,6.73,2K18/BT/029,7.36
2K18/BT/030,9.09,2K18/BT/030,9.09
2K18/BT/031,8.09,2K18/BT/031,8.27
2K18/BT/032,9.36,2K18/BT/032,7.55
2K18/BT/034,8.64,2K18/BT/034,9.09
2K18/BT/035,7.45,2K18/BT/035,7.45
2K18/BT/036,4,2K18/BT/036,5.82
2K18/BT/037,0,2K18/BT/037,0.8
2K18/BT/038,7.82,2K18/BT/038,7.73
2K18/BT/039,2,2K18/BT/039,4.45
2K18/BT/040,8.64,2K18/BT/040,8.64
2K18/BT/041,5.09,2K18/BT/041,5.82
2K18/BT/042,8.64,2K18/BT/042,8.45
2K18/BT/043,8,2K18/BT/043,8.82
2K18/BT/044,9.45,2K18/BT/044,9.64
2K18/BT/045,9.18,2K18/BT/045,9.09
2K18/BT/046,7.09,2K18/BT/046,7.91
2K18/BT/047,7.09,2K18/BT/047,7.45
2K18/BT/048,7.09,2K18/BT/048,7.45
2K18/BT/049,9.73,2K18/BT/049,9.64
2K18/BT/050,6.64,2K18/BT/050,7.27
2K18/BT/051,8.18,2K18/BT/051,7.82
2K18/CO/001,8.36,2K18/CO/001,8.64
2K18/CO/002,9.27,2K18/CO/002,9.45
2K18/CO/004,6.27,2K18/CO/004,6.73
2K18/CO/005,9.09,2K18/CO/005,9.64
2K18/CO/006,8.45,2K18/CO/006,9.09
2K18/CO/007,3.82,2K18/CO/007,5.36
2K18/CO/008,8.36,2K18/CO/008,8.82
2K18/CO/009,8.91,2K18/CO/009,9.09
2K18/CO/010,6.64,2K18/CO/010,7.91
2K18/CO/011,9.09,2K18/CO/011,8.91
2K18/CO/012,8.64,2K18/CO/012,8.91
2K18/CO/013,8,2K18/CO/013,8.45
2K18/CO/014,8.18,2K18/CO/014,8.64
2K18/CO/016,8.18,2K18/CO/016,8.91
2K18/CO/017,8.36,2K18/CO/017,8.64
2K18/CO/018,8.73,2K18/CO/018,9.09
2K18/CO/019,8.64,2K18/CO/019,8.82
2K18/CO/020,8.18,2K18/CO/020,8.64
2K18/CO/021,7,2K18/CO/021,7.91
2K18/CO/022,9.18,2K18/CO/022,9.27
2K18/CO/023,7.18,2K18/CO/023,7.27
2K18/CO/024,8.55,2K18/CO/024,8.73
2K18/CO/025,7.45,2K18/CO/025,8.09
2K18/CO/027,8.55,2K18/CO/027,9.36
2K18/CO/028,8.36,2K18/CO/028,8.73
2K18/CO/029,7.64,2K18/CO/029,7.64
2K18/CO/030,7.36,2K18/CO/030,6.73
2K18/CO/031,7.55,2K18/CO/031,8.27
2K18/CO/032,8,2K18/CO/032,8.64
2K18/CO/033,8.64,2K18/CO/033,9.18
2K18/CO/034,7.73,2K18/CO/034,7.64
2K18/CO/035,7.36,2K18/CO/035,7.45
2K18/CO/036,3.36,2K18/CO/036,4.45
2K18/CO/037,5.91,2K18/CO/037,6.55
2K18/CO/038,7.73,2K18/CO/038,8.27
2K18/CO/040,8.64,2K18/CO/040,9.18
2K18/CO/042,6.91,2K18/CO/042,7.27
2K18/CO/043,9.09,2K18/CO/043,9.27
2K18/CO/044,8.45,2K18/CO/044,8.18
2K18/CO/045,4.82,2K18/CO/045,7.36
2K18/CO/046,8,2K18/CO/046,8.73
2K18/CO/047,7.55,2K18/CO/047,7.91
2K18/CO/048,7.45,2K18/CO/048,7.82
2K18/CO/049,8.18,2K18/CO/049,8.73
2K18/CO/050,6.82,2K18/CO/050,8.45
2K18/CO/051,2.18,2K18/CO/051,5.27
2K18/CO/052,8.55,2K18/CO/052,8.55
2K18/CO/053,7.91,2K18/CO/053,8.18
2K18/CO/054,8.82,2K18/CO/054,8.36
2K18/CO/055,2.55,2K18/CO/055,6.36
2K18/CO/056,7.91,2K18/CO/056,8
2K18/CO/057,8.36,2K18/CO/057,8.55
2K18/CO/058,5.09,2K18/CO/058,6.45
2K18/CO/059,8.73,2K18/CO/059,8.73
2K18/CO/061,0,2K18/CO/061,0
2K18/CO/062,8.09,2K18/CO/062,8.18
2K18/CO/063,8.18,2K18/CO/063,8.09
2K18/CO/064,7.64,2K18/CO/064,8
2K18/CO/065,8.82,2K18/CO/065,9.45
2K18/CO/066,8.6,2K18/CO/066,8.64
2K18/CO/067,7.91,2K18/CO/067,8.55
2K18/CO/068,7.91,2K18/CO/068,7.73
2K18/CO/069,9.45,2K18/CO/069,8.45
2K18/CO/070,7.91,2K18/CO/070,8.64
2K18/CO/071,8.55,2K18/CO/071,8.82
2K18/CO/073,9,2K18/CO/073,9
2K18/CO/074,8,2K18/CO/074,8.45
2K18/CO/075,9.27,2K18/CO/075,9.64
2K18/CO/076,7.91,2K18/CO/076,7.82
2K18/CO/077,7.73,2K18/CO/077,8.64
2K18/CO/078,5.18,2K18/CO/078,6.55
2K18/CO/079,8.36,2K18/CO/079,9
2K18/CO/080,7,2K18/CO/080,7.45
2K18/CO/081,8.09,2K18/CO/081,8.55
2K18/CO/082,9.27,2K18/CO/082,9.27
2K18/CO/083,6.91,2K18/CO/083,7.91
2K18/CO/084,7.09,2K18/CO/084,7.82
2K18/CO/085,8.64,2K18/CO/085,8.27
2K18/CO/086,7.82,2K18/CO/086,8.64
2K18/CO/087,4.82,2K18/CO/087,6.91
2K18/CO/088,7.36,2K18/CO/088,8
2K18/CO/089,1.55,2K18/CO/089,4.73
2K18/CO/090,8.91,2K18/CO/090,8.09
2K18/CO/091,7.64,2K18/CO/091,7.45
2K18/CO/092,9.18,2K18/CO/092,8.91
2K18/CO/093,8.64,2K18/CO/093,8.36
2K18/CO/094,6.27,2K18/CO/094,7.09
2K18/CO/095,7.27,2K18/CO/095,6.82
2K18/CO/096,8.73,2K18/CO/096,8.82
2K18/CO/097,7.82,2K18/CO/097,8.45
2K18/CO/098,7.73,2K18/CO/098,7.64
2K18/CO/099,7.64,2K18/CO/099,7.82
2K18/CO/100,8.64,2K18/CO/100,8.55
2K18/CO/101,7.09,2K18/CO/101,7.18
2K18/CO/102,8.55,2K18/CO/102,8.73
2K18/CO/103,9.27,2K18/CO/103,9.09
2K18/CO/104,7.18,2K18/CO/104,6.36
2K18/CO/105,3.73,2K18/CO/105,5.09
2K18/CO/106,4.09,2K18/CO/106,4.45
2K18/CO/107,7,2K18/CO/107,8.36
2K18/CO/108,3.91,2K18/CO/108,4.45
2K18/CO/109,8.82,2K18/CO/109,9.18
2K18/CO/110,8.18,2K18/CO/110,8.73
2K18/CO/111,6.91,2K18/CO/111,6.82
2K18/CO/112,7,2K18/CO/112,7
2K18/CO/113,1.27,2K18/CO/113,1.09
2K18/CO/114,7.82,2K18/CO/114,8.09
2K18/CO/115,8.18,2K18/CO/115,7.91
2K18/CO/116,4.55,2K18/CO/116,5.82
2K18/CO/117,6.82,2K18/CO/117,7.09
2K18/CO/118,8.64,2K18/CO/118,8.55
2K18/CO/119,8.55,2K18/CO/119,8.55
2K18/CO/121,9.36,2K18/CO/121,9.27
2K18/CO/122,7.36,2K18/CO/122,7.82
2K18/CO/123,8.55,2K18/CO/123,7.82
2K18/CO/124,7.91,2K18/CO/124,6.55
2K18/CO/125,8.73,2K18/CO/125,8.64
2K18/CO/126,7.82,2K18/CO/126,8.36
2K18/CO/127,9.18,2K18/CO/127,8.27
2K18/CO/128,9.27,2K18/CO/128,8.27
2K18/CO/129,8.36,2K18/CO/129,8.36
2K18/CO/130,8.91,2K18/CO/130,8.55
2K18/CO/132,9.64,2K18/CO/132,9.45
2K18/CO/133,7.09,2K18/CO/133,6
2K18/CO/134,6.73,2K18/CO/134,5.64
2K18/CO/135,8.73,2K18/CO/135,8.82
2K18/CO/136,9.45,2K18/CO/136,9.09
2K18/CO/137,7.73,2K18/CO/137,8.18
2K18/CO/138,9.36,2K18/CO/138,9
2K18/CO/139,8.18,2K18/CO/139,7.55
2K18/CO/140,9.55,2K18/CO/140,9.27
2K18/CO/141,8.09,2K18/CO/141,7.64
2K18/CO/142,9.09,2K18/CO/142,8.91
2K18/CO/143,8.55,2K18/CO/143,8.73
2K18/CO/144,8.36,2K18/CO/144,9.18
2K18/CO/145,9.82,2K18/CO/145,9.64
2K18/CO/147,4.64,2K18/CO/147,5.55
2K18/CO/148,7.18,2K18/CO/148,7.91
2K18/CO/149,3.82,2K18/CO/149,6.09
2K18/CO/150,8.91,2K18/CO/150,9.09
2K18/CO/152,4.91,2K18/CO/152,6.64
2K18/CO/153,8.45,2K18/CO/153,8
2K18/CO/154,8,2K18/CO/154,7.64
2K18/CO/155,8.18,2K18/CO/155,8.64
2K18/CO/156,6.91,2K18/CO/156,6.18
2K18/CO/157,8.82,2K18/CO/157,9.36
2K18/CO/158,8.55,2K18/CO/158,9
2K18/CO/159,8.09,2K18/CO/159,8.55
2K18/CO/160,8.64,2K18/CO/160,7.91
2K18/CO/161,7.45,2K18/CO/161,8.27
2K18/CO/162,9,2K18/CO/162,8.91
2K18/CO/163,5.09,2K18/CO/163,6.36
2K18/CO/164,9.64,2K18/CO/164,9.45
2K18/CO/165,8,2K18/CO/165,8.45
2K18/CO/166,5.09,2K18/CO/166,8.82
2K18/CO/168,6.27,2K18/CO/168,6.73
2K18/CO/169,8.82,2K18/CO/169,8.73
2K18/CO/170,7.55,2K18/CO/170,8.64
2K18/CO/171,9.27,2K18/CO/171,8.91
2K18/CO/172,9.18,2K18/CO/172,8.91
2K18/CO/173,7,2K18/CO/173,7.73
2K18/CO/174,7.55,2K18/CO/174,8.45
2K18/CO/175,6.91,2K18/CO/175,8.64
2K18/CO/176,9,2K18/CO/176,9.09
2K18/CO/177,9,2K18/CO/177,9.18
2K18/CO/178,6.09,2K18/CO/178,7.91
2K18/CO/179,8.27,2K18/CO/179,8.91
2K18/CO/180,9.45,2K18/CO/180,9.27
2K18/CO/181,7.27,2K18/CO/181,8.27
2K18/CO/182,9.27,2K18/CO/182,9.18
2K18/CO/183,5.55,2K18/CO/183,6.55
2K18/CO/184,8,2K18/CO/184,8.64
2K18/CO/185,6.55,2K18/CO/185,7.36
2K18/CO/186,2.73,2K18/CO/186,
2K18/CO/187,2.09,2K18/CO/187,5.45
2K18/CO/188,9.45,2K18/CO/188,8.91
2K18/CO/189,8.27,2K18/CO/189,9.27
2K18/CO/190,7,2K18/CO/190,7.91
2K18/CO/191,9.27,2K18/CO/191,9.27
2K18/CO/192,4.91,2K18/CO/192,6.45
2K18/CO/193,9,2K18/CO/193,8.82
2K18/CO/194,8,2K18/CO/194,8.45
2K18/CO/195,5.09,2K18/CO/195,6.91
2K18/CO/196,7.64,2K18/CO/196,8.73
2K18/CO/197,9.64,2K18/CO/197,9.64
2K18/CO/198,9.27,2K18/CO/198,9.82
2K18/CO/199,8.73,2K18/CO/199,8.91
2K18/CO/201,4,2K18/CO/201,6.91
2K18/CO/202,6.09,2K18/CO/202,7.45
2K18/CO/203,9.09,2K18/CO/203,9.82
2K18/CO/204,7.73,2K18/CO/204,8.45
2K18/CO/205,8,2K18/CO/205,8.64
2K18/CO/206,9,2K18/CO/206,8.73
2K18/CO/207,8.27,2K18/CO/207,9.27
2K18/CO/208,7,2K18/CO/208,8
2K18/CO/209,9.27,2K18/CO/209,9.27
2K18/CO/210,8,2K18/CO/210,8.55
2K18/CO/211,8.09,2K18/CO/211,9.09
2K18/CO/212,6.18,2K18/CO/212,8.36
2K18/CO/213,9,2K18/CO/213,9.09
2K18/CO/214,8,2K18/CO/214,9.64
2K18/CO/215,8.91,2K18/CO/215,9.27
2K18/CO/216,9.27,2K18/CO/216,9.91
2K18/CO/217,9.45,2K18/CO/217,9.36
2K18/CO/218,9.45,2K18/CO/218,9.45
2K18/CO/219,9,2K18/CO/219,9.18
2K18/CO/220,1.91,2K18/CO/220,
2K18/CO/221,8.64,2K18/CO/221,8.73
2K18/CO/222,8.91,2K18/CO/222,8.82
2K18/CO/223,8,2K18/CO/223,8.55
2K18/CO/224,9.09,2K18/CO/224,9.09
2K18/CO/225,8.55,2K18/CO/225,8.91
2K18/CO/226,9.09,2K18/CO/226,9.55
2K18/CO/227,2.64,2K18/CO/227,5.55
2K18/CO/228,4.82,2K18/CO/228,6.55
2K18/CO/230,8,2K18/CO/230,8.55
2K18/CO/231,8.45,2K18/CO/231,8.45
2K18/CO/232,4.27,2K18/CO/232,4.55
2K18/CO/233,8.09,2K18/CO/233,8.82
2K18/CO/234,9.09,2K18/CO/234,9.36
2K18/CO/235,5.36,2K18/CO/235,7.09
2K18/CO/236,6.82,2K18/CO/236,7.64
2K18/CO/237,8,2K18/CO/237,8.91
2K18/CO/238,9.18,2K18/CO/238,9.18
2K18/CO/239,8.55,2K18/CO/239,8.82
2K18/CO/240,9.09,2K18/CO/240,9.09
2K18/CO/241,3.36,2K18/CO/241,5.45
2K18/CO/242,7.73,2K18/CO/242,7.91
2K18/CO/243,7.09,2K18/CO/243,6.73
2K18/CO/244,6.27,2K18/CO/244,6.91
2K18/CO/245,5.82,2K18/CO/245,6.45
2K18/CO/246,5.09,2K18/CO/246,6.55
2K18/CO/247,6.82,2K18/CO/247,7.64
2K18/CO/248,7.55,2K18/CO/248,7.91
2K18/CO/249,7.55,2K18/CO/249,8.27
2K18/CO/250,6.91,2K18/CO/250,8.64
2K18/CO/251,9.09,2K18/CO/251,9.45
2K18/CO/252,9.55,2K18/CO/252,9.27
2K18/CO/253,8.45,2K18/CO/253,9
2K18/CO/254,8.91,2K18/CO/254,8.91
2K18/CO/255,8.18,2K18/CO/255,7.64
2K18/CO/256,9.64,2K18/CO/256,9.82
2K18/CO/257,8,2K18/CO/257,8.82
2K18/CO/258,8.82,2K18/CO/258,8.82
2K18/CO/259,5.27,2K18/CO/259,7.36
2K18/CO/260,6.91,2K18/CO/260,8.09
2K18/CO/261,8.82,2K18/CO/261,9.09
2K18/CO/262,8.36,2K18/CO/262,8.91
2K18/CO/263,8.55,2K18/CO/263,9
2K18/CO/264,8.64,2K18/CO/264,8.82
2K18/CO/265,9.91,2K18/CO/265,9.82
2K18/CO/266,9.27,2K18/CO/266,9.64
2K18/CO/267,9.82,2K18/CO/267,9.82
2K18/CO/268,6.82,2K18/CO/268,7.36
2K18/CO/269,10,2K18/CO/269,9.91
2K18/CO/270,5.36,2K18/CO/270,6.27
2K18/CO/271,8.36,2K18/CO/271,8.73
2K18/CO/272,6.27,2K18/CO/272,6.91
2K18/CO/273,8,2K18/CO/273,9.27
2K18/CO/274,7.91,2K18/CO/274,8
2K18/CO/275,8.36,2K18/CO/275,9.27
2K18/CO/276,8.55,2K18/CO/276,8.64
2K18/CO/277,7.45,2K18/CO/277,8
2K18/CO/278,8.64,2K18/CO/278,9.09
2K18/CO/279,6.09,2K18/CO/279,6.73
2K18/CO/280,1.91,2K18/CO/280,5.45
2K18/CO/281,8.55,2K18/CO/281,9
2K18/CO/282,4.64,2K18/CO/282,6.64
2K18/CO/283,9.09,2K18/CO/283,9.36
2K18/CO/285,7,2K18/CO/285,8.36
2K18/CO/286,4.82,2K18/CO/286,7.36
2K18/CO/287,7,2K18/CO/287,8.09
2K18/CO/288,6,2K18/CO/288,7.09
2K18/CO/290,6.91,2K18/CO/290,8.73
2K18/CO/291,5.18,2K18/CO/291,7.55
2K18/CO/292,6.64,2K18/CO/292,7
2K18/CO/293,5.18,2K18/CO/293,7.18
2K18/CO/294,7.73,2K18/CO/294,8.27
2K18/CO/295,8.36,2K18/CO/295,9.18
2K18/CO/296,8.36,2K18/CO/296,8.73
2K18/CO/297,2.27,2K18/CO/297,4.64
2K18/CO/298,1.45,2K18/CO/298,4.82
2K18/CO/299,7.91,2K18/CO/299,8.55
2K18/CO/300,6.09,2K18/CO/300,6.45
2K18/CO/301,7.18,2K18/CO/301,8
2K18/CO/302,7.73,2K18/CO/302,8.36
2K18/CO/303,8.45,2K18/CO/303,9
2K18/CO/304,6.55,2K18/CO/304,7.09
2K18/CO/305,9.45,2K18/CO/305,9.27
2K18/CO/306,8,2K18/CO/306,8.91
2K18/CO/307,7.18,2K18/CO/307,8.36
2K18/CO/308,6.27,2K18/CO/308,7.64
2K18/CO/309,5.09,2K18/CO/309,6.27
2K18/CO/310,5.91,2K18/CO/310,6.36
2K18/CO/311,7.09,2K18/CO/311,7.82
2K18/CO/312,8.55,2K18/CO/312,8.36
2K18/CO/313,8.91,2K18/CO/313,9.27
2K18/CO/314,8.27,2K18/CO/314,8.27
2K18/CO/315,6.73,2K18/CO/315,8.18
2K18/CO/317,6.27,2K18/CO/317,7.09
2K18/CO/318,9.09,2K18/CO/318,9.27
2K18/CO/319,6.55,2K18/CO/319,7.45
2K18/CO/320,8.73,2K18/CO/320,9
2K18/CO/321,8.55,2K18/CO/321,8.36
2K18/CO/322,6.09,2K18/CO/322,7.09
2K18/CO/323,8,2K18/CO/323,8.55
2K18/CO/324,8.36,2K18/CO/324,9.18
2K18/CO/325,8.09,2K18/CO/325,8.64
2K18/CO/326,9.18,2K18/CO/326,9.27
2K18/CO/327,7.91,2K18/CO/327,8.82
2K18/CO/328,8.27,2K18/CO/328,9.18
2K18/CO/329,7.36,2K18/CO/329,8.27
2K18/CO/330,6.27,2K18/CO/330,7.82
2K18/CO/331,8.64,2K18/CO/331,8.91
2K18/CO/332,9.09,2K18/CO/332,8.73
2K18/CO/333,9.09,2K18/CO/333,9.18
2K18/CO/334,5.73,2K18/CO/334,8
2K18/CO/335,9.64,2K18/CO/335,9.82
2K18/CO/336,8.64,2K18/CO/336,9.36
2K18/CO/337,8.55,2K18/CO/337,8.82
2K18/CO/338,8.5,2K18/CO/338,9.36
2K18/CO/339,8.36,2K18/CO/339,9.18
2K18/CO/340,9.82,2K18/CO/340,9.73
2K18/CO/341,4.45,2K18/CO/341,7.36
2K18/CO/342,8.27,2K18/CO/342,9.09
2K18/CO/343,8.09,2K18/CO/343,8.91
2K18/CO/344,8.91,2K18/CO/344,8.36
2K18/CO/345,6,2K18/CO/345,7.36
2K18/CO/346,7.64,2K18/CO/346,8.73
2K18/CO/347,4.18,2K18/CO/347,5.56
2K18/CO/348,7.91,2K18/CO/348,8.09
2K18/CO/349,7.73,2K18/CO/349,9
2K18/CO/350,9.82,2K18/CO/350,10
2K18/CO/351,6.64,2K18/CO/351,7.36
2K18/CO/352,9.09,2K18/CO/352,9.18
2K18/CO/353,8.45,2K18/CO/353,8.91
2K18/CO/354,8.82,2K18/CO/354,8.91
2K18/CO/355,8.09,2K18/CO/355,8.82
2K18/CO/356,6.73,2K18/CO/356,7.45
2K18/CO/357,8.18,2K18/CO/357,8.55
2K18/CO/358,6.36,2K18/CO/358,6.73
2K18/CO/359,8.73,2K18/CO/359,8.73
2K18/CO/360,7.91,2K18/CO/360,8.64
2K18/CO/361,6.55,2K18/CO/361,7.64
2K18/CO/362,5.91,2K18/CO/362,7
2K18/CO/363,7.27,2K18/CO/363,8.27
2K18/CO/364,7.55,2K18/CO/364,9.18
2K18/CO/365,8.27,2K18/CO/365,9.55
2K18/CO/366,4.09,2K18/CO/366,6.82
2K18/CO/367,0,2K18/CO/367,
2K18/CO/368,6.91,2K18/CO/368,7.91
2K18/CO/369,8.55,2K18/CO/369,9
2K18/CO/370,9.27,2K18/CO/370,9.82
2K18/CO/371,4,2K18/CO/371,7.27
2K18/CO/372,8,2K18/CO/372,8.36
2K18/CO/373,9.09,2K18/CO/373,8.82
2K18/CO/374,9.09,2K18/CO/374,8.82
2K18/CO/375,7.09,2K18/CO/375,7
2K18/CO/376,7.27,2K18/CO/376,7.64
2K18/CO/377,9.09,2K18/CO/377,9
2K18/CO/378,9.64,2K18/CO/378,9.27
2K18/CO/379,8.64,2K18/CO/379,8.27
2K18/CO/380,9.27,2K18/CO/380,9.82
2K18/CO/381,8.82,2K18/CO/381,8.91
2K18/CO/382,9.73,2K18/CO/382,9.45
2K18/CO/383,9.36,2K18/CO/383,9.64
2K18/CO/384,7.45,2K18/CO/384,8.09
2K18/CO/386,9.18,2K18/CO/386,9.64
2K18/CO/387,9.45,2K18/CO/387,9.64
2K18/CO/388,9.45,2K18/CO/388,9.64
2K18/CO/389,7,2K18/CO/389,7.73
2K18/CO/390,9.36,2K18/CO/390,9.64
2K18/CO/391,10,2K18/CO/391,9.82
2K18/CO/392,9.45,2K18/CO/392,9.55
2K18/CO/393,9.09,2K18/CO/393,9.45
2K18/CO/394,7.64,2K18/CO/394,7.36
2K18/CO/395,9.55,2K18/CO/395,9.27
2K18/CO/396,7.09,2K18/CO/396,8.18
2K18/CO/397,6,2K18/CO/397,6.45
2K18/CO/398,7.18,2K18/CO/398,8.36
2K18/CO/399,8.64,2K18/CO/399,9.18
2K18/CO/401,7.91,2K18/CO/401,8.55
2K18/CO/402,9.45,2K18/CO/402,9.45
2K18/CO/403,5.82,2K18/CO/403,7.27
2K18/CO/404,6.73,2K18/CO/404,7.45
2K18/CO/405,9.64,2K18/CO/405,9.18
2K18/CO/406,9,2K18/CO/406,9.45
2K18/CO/407,9.91,2K18/CO/407,10
2K18/CO/408,2.27,2K18/CO/408,5.64
2K18/CO/409,5.45,2K18/CO/409,7.27
2K18/CO/410,7.55,2K18/CO/410,8.36
2K18/CO/411,4.91,2K18/CO/411,7.64
2K18/EC/001,5.09,2K18/EC/001,5.82
2K18/EC/002,8.09,2K18/EC/002,8.45
2K18/EC/003,8.55,2K18/EC/003,8.36
2K18/EC/004,4.18,2K18/EC/004,5.6
2K18/EC/005,6.64,2K18/EC/005,7.18
2K18/EC/006,8.36,2K18/EC/006,8.18
2K18/EC/007,6.45,2K18/EC/007,7.18
2K18/EC/008,4.09,2K18/EC/008,3.18
2K18/EC/009,9.36,2K18/EC/009,9.64
2K18/EC/010,7.36,2K18/EC/010,7.55
2K18/EC/013,7.18,2K18/EC/013,7.18
2K18/EC/014,9.64,2K18/EC/014,9.91
2K18/EC/015,7.91,2K18/EC/015,8.82
2K18/EC/016,6.36,2K18/EC/016,7.18
2K18/EC/017,7.27,2K18/EC/017,9.09
2K18/EC/018,8.09,2K18/EC/018,8.18
2K18/EC/019,4,2K18/EC/019,5.27
2K18/EC/020,7.55,2K18/EC/020,7.55
2K18/EC/021,3.55,2K18/EC/021,4.64
2K18/EC/022,8.73,2K18/EC/022,9.45
