2K18/AE/002,8.36,2K18/AE/002,8.64
2K18/MC/086,6,2K18/MC/086,6.82
2K18/MC/087,6.82,2K18/MC/087,8.55
2K18/MC/088,7,2K18/MC/088,7.91
2K18/MC/089,8.09,2K18/MC/089,8.73
2K18/MC/090,6.45,2K18/MC/090,7.18
2K18/MC/091,7.55,2K18/MC/091,9.27
2K18/MC/092,7.91,2K18/MC/092,8.55
2K18/MC/093,9.18,2K18/MC/093,9.09
2K18/MC/094,6.09,2K18/MC/094,7.09
2K18/MC/095,2.91,2K18/MC/095,6
2K18/MC/096,7,2K18/MC/096,7.82
2K18/MC/097,5.55,2K18/MC/097,6.64
2K18/MC/098,6.55,2K18/MC/098,7
2K18/MC/099,8.91,2K18/MC/099,8.55
2K18/MC/101,7.92,2K18/MC/101,9
2K18/MC/102,8.18,2K18/MC/102,8.64
2K18/MC/103,7.64,2K18/MC/103,8.91
2K18/MC/104,6.73,2K18/MC/104,7.91
2K18/MC/105,2,2K18/MC/105,2.91
2K18/MC/106,6.91,2K18/MC/106,7.45
2K18/MC/107,5.36,2K18/MC/107,7
2K18/MC/108,8.45,2K18/MC/108,8.91
2K18/MC/109,8.09,2K18/MC/109,8.45
2K18/MC/111,6.73,2K18/MC/111,7
2K18/MC/113,7.91,2K18/MC/113,7.73
2K18/MC/115,7.45,2K18/MC/115,7.73
2K18/MC/117,7.73,2K18/MC/117,8.09
2K18/MC/118,7.73,2K18/MC/118,8.09
2K18/MC/119,6.18,2K18/MC/119,7.64
2K18/MC/120,9.27,2K18/MC/120,9.27
2K18/MC/122,8.45,2K18/MC/122,8.73
2K18/MC/123,4.09,2K18/MC/123,5.82
2K18/MC/125,7.36,2K18/MC/125,8.09
2K18/MC/126,7.73,2K18/MC/126,8.82
2K18/ME/001,8.45,2K18/ME/001,8.82
2K18/ME/002,7.18,2K18/ME/002,7.36
2K18/ME/005,8.55,2K18/ME/005,7.91
2K18/ME/006,8.64,2K18/ME/006,8.36
2K18/ME/007,9.18,2K18/ME/007,8.55
2K18/ME/008,8.09,2K18/ME/008,8.09
2K18/ME/009,8.18,2K18/ME/009,7.91
2K18/ME/010,8,2K18/ME/010,7.73
2K18/ME/011,9.36,2K18/ME/011,9.27
2K18/ME/013,8.27,2K18/ME/013,7.82
2K18/ME/014,8.82,2K18/ME/014,8.45
2K18/ME/015,8.09,2K18/ME/015,8.27
2K18/ME/016,8.18,2K18/ME/016,7.91
2K18/ME/017,8.55,2K18/ME/017,8.45
2K18/ME/018,8.09,2K18/ME/018,7.45
2K18/ME/019,8.91,2K18/ME/019,8.36
2K18/ME/020,2.36,2K18/ME/020,5.91
2K18/ME/022,8.36,2K18/ME/022,8.36
2K18/ME/023,5.82,2K18/ME/023,6.09
2K18/ME/024,8.91,2K18/ME/024,9.45
2K18/ME/025,7.09,2K18/ME/025,5.82
2K18/ME/026,7.27,2K18/ME/026,6.45
2K18/ME/027,8.36,2K18/ME/027,7.91
2K18/ME/028,5.91,2K18/ME/028,5.73
2K18/ME/029,8.45,2K18/ME/029,8.27
2K18/ME/030,9.27,2K18/ME/030,9.45
2K18/ME/031,8.18,2K18/ME/031,7.91
2K18/ME/032,9.36,2K18/ME/032,9.64
2K18/ME/033,9.55,2K18/ME/033,9.09
2K18/ME/034,7.09,2K18/ME/034,6.36
2K18/ME/035,7.73,2K18/ME/035,7.91
2K18/ME/036,7.73,2K18/ME/036,6.91
2K18/ME/037,8,2K18/ME/037,7.36
2K18/ME/038,8.82,2K18/ME/038,8.73
2K18/ME/039,6.45,2K18/ME/039,7.18
2K18/ME/041,8.82,2K18/ME/041,8.36
2K18/ME/042,7.55,2K18/ME/042,7.55
2K18/ME/043,9.18,2K18/ME/043,8.55
2K18/ME/044,9.64,2K18/ME/044,9
2K18/ME/045,7.27,2K18/ME/045,6.64
2K18/ME/046,8,2K18/ME/046,8.27
2K18/ME/047,9.64,2K18/ME/047,8.82
2K18/ME/048,5.64,2K18/ME/048,7.09
2K18/ME/049,7.09,2K18/ME/049,6.55
2K18/ME/050,8.27,2K18/ME/050,7.64
2K18/ME/051,7.64,2K18/ME/051,7.27
2K18/ME/052,8.91,2K18/ME/052,8.91
2K18/ME/053,9,2K18/ME/053,8.73
2K18/ME/054,8.55,2K18/ME/054,8.64
2K18/ME/055,7,2K18/ME/055,7.09
2K18/ME/056,6,2K18/ME/056,5.91
2K18/ME/057,8.55,2K18/ME/057,9.09
2K18/ME/058,7.09,2K18/ME/058,6.27
2K18/ME/059,6.18,2K18/ME/059,8.09
2K18/ME/060,9.36,2K18/ME/060,9.82
2K18/ME/061,7.27,2K18/ME/061,7.73
2K18/ME/062,8.27,2K18/ME/062,8.36
2K18/ME/063,8.73,2K18/ME/063,9
2K18/ME/064,7.55,2K18/ME/064,7.09
2K18/ME/065,8.91,2K18/ME/065,7.82
2K18/ME/066,8.09,2K18/ME/066,8.27
2K18/ME/067,2.91,2K18/ME/067,5.45
2K18/ME/068,6.45,2K18/ME/068,6.55
2K18/ME/069,5.82,2K18/ME/069,5.82
2K18/ME/070,8.82,2K18/ME/070,9.73
2K18/ME/071,7.82,2K18/ME/071,7.64
2K18/ME/072,3.82,2K18/ME/072,5.27
2K18/ME/073,9,2K18/ME/073,9.18
2K18/ME/074,6.73,2K18/ME/074,6.91
2K18/ME/075,7,2K18/ME/075,7.45
2K18/ME/076,6.18,2K18/ME/076,7.45
2K18/ME/077,8.45,2K18/ME/077,8.82
2K18/ME/078,6.36,2K18/ME/078,8.09
2K18/ME/079,7.45,2K18/ME/079,7.27
2K18/ME/080,9.45,2K18/ME/080,8.91
2K18/ME/081,8.36,2K18/ME/081,7.91
2K18/ME/082,6.73,2K18/ME/082,6.82
2K18/ME/083,9.18,2K18/ME/083,8.73
2K18/ME/084,6.45,2K18/ME/084,6.36
2K18/ME/085,7.55,2K18/ME/085,7.73
2K18/ME/086,8.18,2K18/ME/086,8
2K18/ME/088,7.36,2K18/ME/088,7.27
2K18/ME/089,5.82,2K18/ME/089,6.55
2K18/ME/090,3.2,2K18/ME/090,5.73
2K18/ME/091,9.09,2K18/ME/091,8.18
2K18/ME/092,8.91,2K18/ME/092,8.27
2K18/ME/093,9.55,2K18/ME/093,8.73
2K18/ME/094,6.82,2K18/ME/094,6.18
2K18/ME/095,9.36,2K18/ME/095,8.36
2K18/ME/096,8.82,2K18/ME/096,8.36
2K18/ME/097,6.55,2K18/ME/097,6.45
2K18/ME/099,9.45,2K18/ME/099,8.64
2K18/ME/101,7.45,2K18/ME/101,8.18
2K18/ME/103,8.18,2K18/ME/103,7.91
2K18/ME/104,8,2K18/ME/104,7.91
2K18/ME/105,7.27,2K18/ME/105,6.82
2K18/ME/106,3,2K18/ME/106,4.73
2K18/ME/107,7.09,2K18/ME/107,6.91
2K18/ME/108,6.91,2K18/ME/108,7.27
2K18/ME/110,7.64,2K18/ME/110,7.45
2K18/ME/111,8.45,2K18/ME/111,8.18
2K18/ME/112,5.36,2K18/ME/112,5.73
2K18/ME/113,4.18,2K18/ME/113,5.73
2K18/ME/114,7.64,2K18/ME/114,7.91
2K18/ME/115,9.82,2K18/ME/115,9.27
2K18/ME/116,4.45,2K18/ME/116,7.09
2K18/ME/117,9.45,2K18/ME/117,9.09
2K18/ME/118,7.45,2K18/ME/118,7.27
2K18/ME/119,8.82,2K18/ME/119,9.09
2K18/ME/120,8.36,2K18/ME/120,8.36
2K18/ME/121,9.27,2K18/ME/121,9.09
2K18/ME/122,8.09,2K18/ME/122,8.18
2K18/ME/123,8.91,2K18/ME/123,9.36
2K18/ME/124,9.27,2K18/ME/124,8.91
2K18/ME/125,9.18,2K18/ME/125,8.91
2K18/ME/126,8.45,2K18/ME/126,8.45
2K18/ME/127,9.45,2K18/ME/127,8.55
2K18/ME/128,4.82,2K18/ME/128,5.45
2K18/ME/129,8.82,2K18/ME/129,8.64
2K18/ME/130,4.18,2K18/ME/130,3.36
2K18/ME/131,8.64,2K18/ME/131,8.55
2K18/ME/132,7.82,2K18/ME/132,8.73
2K18/ME/134,8.73,2K18/ME/134,9
2K18/ME/135,5.09,2K18/ME/135,6
2K18/ME/136,9.09,2K18/ME/136,9.45
2K18/ME/137,3.73,2K18/ME/137,5.36
2K18/ME/138,5.64,2K18/ME/138,6.27
2K18/ME/139,6.73,2K18/ME/139,7.73
2K18/ME/140,8.55,2K18/ME/140,8.91
2K18/ME/141,2.36,2K18/ME/141,6.09
2K18/ME/142,7.18,2K18/ME/142,7.73
2K18/ME/143,8.91,2K18/ME/143,8.91
2K18/ME/144,7.91,2K18/ME/144,7.91
2K18/ME/145,6.64,2K18/ME/145,7.27
2K18/ME/146,6.64,2K18/ME/146,7.27
2K18/ME/147,2.36,2K18/ME/147,4.73
2K18/ME/148,9.82,2K18/ME/148,9.73
2K18/ME/149,8.27,2K18/ME/149,6.73
2K18/ME/150,7.09,2K18/ME/150,7.09
2K18/ME/151,8.91,2K18/ME/151,9.36
2K18/ME/152,6.36,2K18/ME/152,7
2K18/ME/153,8.91,2K18/ME/153,8.64
2K18/ME/154,7.18,2K18/ME/154,7.45
2K18/ME/155,7.91,2K18/ME/155,8.36
2K18/ME/156,6.73,2K18/ME/156,6.91
2K18/ME/157,6.45,2K18/ME/157,8.09
2K18/ME/158,6.91,2K18/ME/158,6.82
2K18/ME/159,7.82,2K18/ME/159,8.36
2K18/ME/160,7.36,2K18/ME/160,7.64
2K18/ME/161,6.09,2K18/ME/161,7
2K18/ME/162,7.09,2K18/ME/162,7.82
2K18/ME/163,7.64,2K18/ME/163,7.64
2K18/ME/164,8.36,2K18/ME/164,9.18
2K18/ME/165,7.64,2K18/ME/165,8.45
2K18/ME/166,3.36,2K18/ME/166,5.73
2K18/ME/167,7.09,2K18/ME/167,6.73
2K18/ME/168,6.18,2K18/ME/168,6.45
2K18/ME/169,7.27,2K18/ME/169,8
2K18/ME/170,6.55,2K18/ME/170,7.64
2K18/ME/171,6.27,2K18/ME/171,7.36
2K18/ME/172,4.36,2K18/ME/172,6.64
2K18/ME/173,7,2K18/ME/173,8
2K18/ME/174,8.73,2K18/ME/174,8.91
2K18/ME/175,8,2K18/ME/175,8.36
2K18/ME/176,6.45,2K18/ME/176,6.73
2K18/ME/177,5.45,2K18/ME/177,6.09
2K18/ME/178,6.18,2K18/ME/178,6.55
2K18/ME/179,9.45,2K18/ME/179,9.45
2K18/ME/180,9.64,2K18/ME/180,9.64
2K18/ME/181,7,2K18/ME/181,8.09
2K18/ME/182,4.55,2K18/ME/182,5.82
2K18/ME/183,9.09,2K18/ME/183,8.73
2K18/ME/184,4.82,2K18/ME/184,5.36
2K18/ME/185,7.73,2K18/ME/185,8
2K18/ME/186,4.73,2K18/ME/186,5.91
2K18/ME/187,5.73,2K18/ME/187,6.82
2K18/ME/188,9.27,2K18/ME/188,9.64
2K18/ME/189,7,2K18/ME/189,6.82
2K18/ME/190,6.91,2K18/ME/190,7.27
2K18/ME/191,6.27,2K18/ME/191,6.36
2K18/ME/192,8.64,2K18/ME/192,8.55
2K18/ME/193,2.18,2K18/ME/193,4.36
2K18/ME/194,6.73,2K18/ME/194,7.09
2K18/ME/195,6.45,2K18/ME/195,6.36
2K18/ME/196,8,2K18/ME/196,8.64
2K18/ME/197,6.64,2K18/ME/197,7.09
2K18/ME/199,7.91,2K18/ME/199,7.91
2K18/ME/200,8,2K18/ME/200,8.73
2K18/ME/201,7.09,2K18/ME/201,6.73
2K18/ME/202,6.73,2K18/ME/202,7.45
2K18/ME/203,7,2K18/ME/203,7.55
2K18/ME/206,9.45,2K18/ME/206,9.45
2K18/ME/207,7.64,2K18/ME/207,7.64
2K18/ME/208,8.91,2K18/ME/208,9
2K18/ME/209,6.55,2K18/ME/209,6.91
2K18/ME/210,7.27,2K18/ME/210,8
2K18/ME/211,8.18,2K18/ME/211,9.27
2K18/ME/212,4.91,2K18/ME/212,5.55
2K18/ME/213,6.45,2K18/ME/213,7.55
2K18/ME/214,8,2K18/ME/214,8.45
2K18/ME/215,5,2K18/ME/215,5.55
2K18/ME/216,6,2K18/ME/216,6.18
2K18/ME/217,7.82,2K18/ME/217,8.91
2K18/ME/218,9.27,2K18/ME/218,9.27
2K18/ME/219,8,2K18/ME/219,8.09
2K18/ME/220,7.73,2K18/ME/220,8.36
2K18/ME/221,8.55,2K18/ME/221,8.73
2K18/ME/222,5.73,2K18/ME/222,6.73
2K18/ME/223,7.82,2K18/ME/223,8.45
2K18/ME/224,8.27,2K18/ME/224,8.27
2K18/ME/225,7.55,2K18/ME/225,7.55
2K18/ME/226,5.82,2K18/ME/226,6.82
2K18/ME/227,7.09,2K18/ME/227,7.91
2K18/ME/228,1.27,2K18/ME/228,3.64
2K18/ME/229,8,2K18/ME/229,8.55
2K18/ME/230,5.64,2K18/ME/230,6.09
2K18/ME/231,6.45,2K18/ME/231,7
2K18/ME/232,9.64,2K18/ME/232,10
2K18/ME/233,9.27,2K18/ME/233,10
2K18/ME/234,5.27,2K18/ME/234,6.18
2K18/ME/235,8.36,2K18/ME/235,8.55
2K18/ME/236,5.55,2K18/ME/236,5.55
2K18/ME/237,6.36,2K18/ME/237,7
2K18/ME/238,4.18,2K18/ME/238,7.09
2K18/ME/239,9.18,2K18/ME/239,9.45
2K18/ME/240,8.91,2K18/ME/240,9.64
2K18/ME/241,8.18,2K18/ME/241,9
2K18/ME/242,5.18,2K18/ME/242,5.09
2K18/ME/243,6.27,2K18/ME/243,6.91
2K18/ME/244,8.45,2K18/ME/244,8.91
2K18/ME/245,6,2K18/ME/245,7.18
2K18/ME/246,6.91,2K18/ME/246,6.27
2K18/ME/247,4.45,2K18/ME/247,6
2K18/ME/248,6.36,2K18/ME/248,7.09
2K18/ME/249,8.27,2K18/ME/249,7.91
2K18/ME/250,7.55,2K18/ME/250,6.73
2K18/ME/251,8.55,2K18/ME/251,8.73
2K18/ME/252,7.55,2K18/ME/252,7.18
2K18/ME/253,8.18,2K18/ME/253,8.73
2K18/ME/255,7.36,2K18/ME/255,8.27
2K18/ME/256,7.82,2K18/ME/256,8.73
2K18/ME/257,7.45,2K18/ME/257,6.55
2K18/ME/258,6.91,2K18/ME/258,7.36
2K18/ME/259,6.36,2K18/ME/259,7.27
2K18/ME/260,3.91,2K18/ME/260,5
2K18/PE/001,6.36,2K18/PE/001,7.18
2K18/PE/002,7.82,2K18/PE/002,8.45
2K18/PE/003,4.18,2K18/PE/003,7.09
2K18/PE/004,9.64,2K18/PE/004,9.45
2K18/PE/005,8.45,2K18/PE/005,8.73
2K18/PE/006,9.55,2K18/PE/006,9.45
2K18/PE/007,7.55,2K18/PE/007,9
2K18/PE/008,8.09,2K18/PE/008,8.91
2K18/PE/009,8.09,2K18/PE/009,8.64
2K18/PE/010,4.55,2K18/PE/010,6.27
2K18/PE/013,7.55,2K18/PE/013,8.55
2K18/PE/014,9.09,2K18/PE/014,9.27
2K18/PE/015,5.64,2K18/PE/015,7.27
2K18/PE/016,7.09,2K18/PE/016,7.45
2K18/PE/017,6.18,2K18/PE/017,6.91
2K18/PE/018,6,2K18/PE/018,6.64
2K18/PE/019,6.91,2K18/PE/019,7
2K18/PE/020,7.36,2K18/PE/020,7.64
2K18/PE/021,6.36,2K18/PE/021,6.45
2K18/PE/022,4,2K18/PE/022,6
2K18/PE/023,6.64,2K18/PE/023,7.45
2K18/PE/024,5.91,2K18/PE/024,6
2K18/PE/025,6.91,2K18/PE/025,7
2K18/PE/027,7.64,2K18/PE/027,8.18
2K18/PE/028,7.27,2K18/PE/028,7.36
2K18/PE/029,8.18,2K18/PE/029,8.91
2K18/PE/030,7.73,2K18/PE/030,8.55
2K18/PE/031,1.64,2K18/PE/031,5.27
2K18/PE/032,6.73,2K18/PE/032,5.64
2K18/PE/033,8.73,2K18/PE/033,9
2K18/PE/035,8.45,2K18/PE/035,9
2K18/PE/036,4.27,2K18/PE/036,6.55
2K18/PE/037,5.91,2K18/PE/037,6.73
2K18/PE/039,7.73,2K18/PE/039,7
2K18/PE/040,7,2K18/PE/040,6.64
2K18/PE/041,8.09,2K18/PE/041,7.73
2K18/PE/042,6.64,2K18/PE/042,7.45
2K18/PE/043,7.55,2K18/PE/043,8.64
2K18/PE/044,9.45,2K18/PE/044,9.64
2K18/PE/045,3.91,2K18/PE/045,5.91
2K18/PE/046,8.27,2K18/PE/046,8.36
2K18/PE/047,7.09,2K18/PE/047,8.91
2K18/PE/048,5,2K18/PE/048,6.73
2K18/PE/049,6,2K18/PE/049,6.82
2K18/PE/050,6.36,2K18/PE/050,7.91
2K18/PE/051,5.64,2K18/PE/051,7.82
2K18/PE/053,3.36,2K18/PE/053,5.55
2K18/PE/054,9.91,2K18/PE/054,9.64
2K18/PE/056,9.45,2K18/PE/056,9.45
2K18/PE/057,8.55,2K18/PE/057,8.91
2K18/PE/058,9.27,2K18/PE/058,10
2K18/PE/059,7.82,2K18/PE/059,8.55
2K18/PE/060,6,2K18/PE/060,7
2K18/PE/061,6.18,2K18/PE/061,7.09
2K18/PE/062,6.45,2K18/PE/062,7.73
2K18/PS/001,8.73,2K18/PS/001,9
2K18/PS/002,7.64,2K18/PS/002,7.73
2K18/PS/003,3,2K18/PS/003,3.91
2K18/PS/004,6.55,2K18/PS/004,7.09
2K18/PS/005,3.91,2K18/PS/005,6.8
2K18/PS/006,7.64,2K18/PS/006,8.27
2K18/PS/007,5.91,2K18/PS/007,6.27
2K18/PS/008,6.36,2K18/PS/008,6.09
2K18/PS/009,8.09,2K18/PS/009,8.45
2K18/PS/010,4.4,2K18/PS/010,4.91
2K18/PS/011,8.73,2K18/PS/011,8.45
2K18/PS/013,9.36,2K18/PS/013,9.18
2K18/PS/014,8.73,2K18/PS/014,8.27
2K18/PS/015,7.55,2K18/PS/015,8.45
2K18/PS/016,7.09,2K18/PS/016,5.82
2K18/PS/017,8.09,2K18/PS/017,8.18
2K18/PS/018,8.55,2K18/PS/018,9.18
2K18/PS/019,5.91,2K18/PS/019,6.36
2K18/PS/020,6.55,2K18/PS/020,7.09
2K18/PS/021,9.27,2K18/PS/021,8.91
2K18/PS/022,3,2K18/PS/022,5.45
2K18/PS/023,4.18,2K18/PS/023,5.45
2K18/PS/024,6.18,2K18/PS/024,6.55
2K18/PS/025,6.27,2K18/PS/025,6.73
2K18/PS/026,8.18,2K18/PS/026,8.64
2K18/PS/027,6.73,2K18/PS/027,7.09
2K18/PS/028,6.73,2K18/PS/028,7.55
2K18/PS/029,7.91,2K18/PS/029,7.64
2K18/PS/030,5.73,2K18/PS/030,7.27
2K18/PS/031,7.27,2K18/PS/031,7.27
2K18/PS/032,8.36,2K18/PS/032,8.73
2K18/PS/033,9.27,2K18/PS/033,9.18
2K18/PS/034,9.64,2K18/PS/034,9.82
2K18/PS/035,6.73,2K18/PS/035,6.91
2K18/PS/036,8.45,2K18/PS/036,8.91
2K18/PS/037,7.91,2K18/PS/037,7.82
2K18/PS/038,1.45,2K18/PS/038,4.55
2K18/PS/039,7.73,2K18/PS/039,7.36
2K18/PS/040,8.18,2K18/PS/040,7.64
2K18/PS/041,8.36,2K18/PS/041,8.36
2K18/PS/042,8.09,2K18/PS/042,7.27
2K18/PS/043,7.91,2K18/PS/043,7.91
2K18/PS/044,5.73,2K18/PS/044,5.91
2K18/PS/045,9.73,2K18/PS/045,10
2K18/PS/046,8.18,2K18/PS/046,8.82
2K18/PS/047,4.82,2K18/PS/047,5.55
2K18/PS/048,9.91,2K18/PS/048,9.27
2K18/PS/049,6.36,2K18/PS/049,5.91
2K18/PS/050,9.27,2K18/PS/050,9.45
2K18/PS/051,9.82,2K18/PS/051,10
2K18/SE/001,7.18,2K18/SE/001,6.64
2K18/SE/002,8.91,2K18/SE/002,9.27
2K18/SE/003,9.55,2K18/SE/003,9.09
2K18/SE/004,7.36,2K18/SE/004,7
2K18/SE/005,7.55,2K18/SE/005,7.27
2K18/SE/006,4.09,2K18/SE/006,6.64
2K18/SE/007,7.36,2K18/SE/007,7.55
2K18/SE/008,7.82,2K18/SE/008,7.55
2K18/SE/009,9.73,2K18/SE/009,9.27
2K18/SE/010,6.55,2K18/SE/010,7.27
2K18/SE/012,4.18,2K18/SE/012,5.36
2K18/SE/013,7.09,2K18/SE/013,6.73
2K18/SE/014,8.36,2K18/SE/014,7.18
2K18/SE/015,3.82,2K18/SE/015,4.82
2K18/SE/016,8.36,2K18/SE/016,8.09
2K18/SE/017,9.09,2K18/SE/017,9.27
2K18/SE/018,8.09,2K18/SE/018,8.18
2K18/SE/019,9,2K18/SE/019,9.09
2K18/SE/020,6.18,2K18/SE/020,7.18
2K18/SE/021,8.18,2K18/SE/021,8.09
2K18/SE/022,8.36,2K18/SE/022,8.64
2K18/SE/023,7.64,2K18/SE/023,7.91
2K18/SE/024,7.64,2K18/SE/024,7.45
2K18/SE/025,8.36,2K18/SE/025,8.73
2K18/SE/026,6.91,2K18/SE/026,7.09
2K18/SE/027,8.45,2K18/SE/027,9.27
2K18/SE/028,4.82,2K18/SE/028,6.27
2K18/SE/029,8,2K18/SE/029,8.82
2K18/SE/030,8.73,2K18/SE/030,8.18
2K18/SE/031,9.36,2K18/SE/031,8.91
2K18/SE/032,7.55,2K18/SE/032,7.73
2K18/SE/033,9.82,2K18/SE/033,9.73
2K18/SE/034,7.8,2K18/SE/034,7.55
2K18/SE/035,7.73,2K18/SE/035,7.73
2K18/SE/036,8.18,2K18/SE/036,8.55
2K18/SE/037,7.18,2K18/SE/037,7.45
2K18/SE/038,9.64,2K18/SE/038,9.82
2K18/SE/039,7.45,2K18/SE/039,8.18
2K18/SE/040,8.36,2K18/SE/040,8.45
2K18/SE/041,8.73,2K18/SE/041,8.82
2K18/SE/042,7.36,2K18/SE/042,7.36
2K18/SE/043,9.09,2K18/SE/043,9.18
2K18/SE/044,7.82,2K18/SE/044,7.73
2K18/SE/045,6.18,2K18/SE/045,6.27
2K18/SE/046,6.27,2K18/SE/046,7.27
2K18/SE/047,8.73,2K18/SE/047,8.45
2K18/SE/048,9.45,2K18/SE/048,9.64
2K18/SE/049,8.45,2K18/SE/049,9
2K18/SE/051,9.27,2K18/SE/051,9.36
2K18/SE/052,8.91,2K18/SE/052,8.36
2K18/SE/053,7.36,2K18/SE/053,8.18
2K18/SE/054,10,2K18/SE/054,10
2K18/SE/055,8.91,2K18/SE/055,8.36
2K18/SE/056,8.36,2K18/SE/056,9
2K18/SE/057,9.27,2K18/SE/057,9.27
2K18/SE/058,4.91,2K18/SE/058,5.91
2K18/SE/059,8.91,2K18/SE/059,8.82
2K18/SE/060,9.09,2K18/SE/060,8.91
2K18/SE/061,8.55,2K18/SE/061,8.91
2K18/SE/062,4.55,2K18/SE/062,6.36
2K18/SE/063,8.73,2K18/SE/063,8.64
2K18/SE/065,8,2K18/SE/065,8
2K18/SE/066,8.36,2K18/SE/066,8.27
2K18/SE/067,8.18,2K18/SE/067,8.45
2K18/SE/069,9.64,2K18/SE/069,9.27
2K18/SE/070,9.55,2K18/SE/070,9.82
2K18/SE/071,9.27,2K18/SE/071,9.64
2K18/SE/072,7.18,2K18/SE/072,7.91
2K18/SE/073,7.91,2K18/SE/073,8
2K18/SE/074,7.55,2K18/SE/074,7.55
2K18/SE/075,9.09,2K18/SE/075,9.27
2K18/SE/076,3.64,2K18/SE/076,4.82
2K18/SE/077,3.82,2K18/SE/077,6.45
2K18/SE/078,9.36,2K18/SE/078,9.45
2K18/SE/079,7.09,2K18/SE/079,6.73
2K18/SE/080,3.18,2K18/SE/080,5.18
2K18/SE/081,6.64,2K18/SE/081,8.09
2K18/SE/082,8.18,2K18/SE/082,8.45
2K18/SE/083,3,2K18/SE/083,5.27
2K18/SE/084,9,2K18/SE/084,9.27
2K18/SE/085,2.09,2K18/SE/085,2.78
2K18/SE/086,1.64,2K18/SE/086,5.36
2K18/SE/087,4.91,2K18/SE/087,6
2K18/SE/088,8.36,2K18/SE/088,8.91
2K18/SE/089,8.91,2K18/SE/089,8.64
2K18/SE/090,8.36,2K18/SE/090,9.18
2K18/SE/091,9.09,2K18/SE/091,9
2K18/SE/092,7.82,2K18/SE/092,8.09
2K18/SE/093,8.91,2K18/SE/093,9.18
2K18/SE/094,8.82,2K18/SE/094,9.27
2K18/SE/095,8.64,2K18/SE/095,8.82
2K18/SE/096,8,2K18/SE/096,8.36
2K18/SE/097,8.64,2K18/SE/097,8.45
2K18/SE/098,7.82,2K18/SE/098,7.55
2K18/SE/099,8.64,2K18/SE/099,8.45
2K18/SE/100,7.91,2K18/SE/100,7.45
2K18/SE/101,7.18,2K18/SE/101,8.45
2K18/SE/102,7.45,2K18/SE/102,7.55
2K18/SE/103,7.73,2K18/SE/103,7.82
2K18/SE/104,8.36,2K18/SE/104,7.73
2K18/SE/105,7.36,2K18/SE/105,7.55
2K18/SE/106,4,2K18/SE/106,6.18
2K18/SE/107,6.45,2K18/SE/107,7.27
2K18/SE/108,5.18,2K18/SE/108,6.82
2K18/SE/109,9,2K18/SE/109,9.09
2K18/SE/110,7.55,2K18/SE/110,8.27
2K18/SE/112,7.91,2K18/SE/112,8.64
2K18/SE/113,9,2K18/SE/113,9.27
2K18/SE/114,7.73,2K18/SE/114,7.18
2K18/SE/115,8.91,2K18/SE/115,8.64
2K18/SE/116,9.09,2K18/SE/116,8.91
2K18/SE/117,4.55,2K18/SE/117,5.18
2K18/SE/118,8.45,2K18/SE/118,8.09
2K18/SE/119,7.36,2K18/SE/119,7.36
2K18/SE/120,8.18,2K18/SE/120,8.18
2K18/SE/121,9.36,2K18/SE/121,8.73
2K18/SE/122,8.45,2K18/SE/122,8.64
2K18/SE/123,9.64,2K18/SE/123,9.45
2K18/SE/124,8.73,2K18/SE/124,8.64
2K18/SE/125,9,2K18/SE/125,8.36
2K18/SE/126,7.73,2K18/SE/126,8.36
2K18/SE/127,8.64,2K18/SE/127,9
2K18/SE/128,8,2K18/SE/128,8.27
2K18/SE/129,7.27,2K18/SE/129,6.91
2K18/SE/130,8.18,2K18/SE/130,8.73
2K18/SE/131,8.45,2K18/SE/131,8.73
2K18/SE/132,7.91,2K18/SE/132,9.09
2K18/SE/133,6.55,2K18/SE/133,6.82
2K18/SE/135,7.09,2K18/SE/135,7.45
2K18/SE/136,7.55,2K18/SE/136,9.09
2K18/SE/137,7.91,2K18/SE/137,8.91
2K18/SE/138,1.64,2K18/SE/138,2.5